OrderNumber;LoadingPlace;DeliveryPlace;Carrier;LoadingDate;ETL;DeliveryDate;ETA
60055412;sba;tlemcen;ATS;22/10/2014;10:00;25/10/2014;16:00
60087412;oran;annaba;Blue-T;10/05/2014;8:00;10/05/2014;18:00
60148965;alger;blida;Lannutti;16/07/2014;6:00;18/07/2014;15:00
60058999;tlemcen;alger;Campeys of Selby;02/01/2014;16:00;03/01/2014;14:00
60016071;saida;taref;Transports Elero;03/03/2014;8:00;04/03/2014;10:00
60023562;annaba;sba;ESA ;05/08/2014;6:00;06/08/2014;5:00
60056452;blida;tlemcen;Blue-T;23/09/2014;12:00;23/09/2014;19:00
60023568;sba;oran;Glasspartners;15/10/2014;15:00;17/10/2014;13:00
60098745;alger;saida;Elbe Torgau Transporte;18/11/2014;9:00;18/11/2014;17:00
60032568;sba;annaba;ATS;10/02/2014;11:00;11/02/2014;10:00
60145963;oran;alger;Offergeld;16/03/2014;9:00;19/03/2014;18:00
60023231;taref;bechar;Logistyka;20/06/2014;10:00;22/06/2014;12:00
60014569;annaba;oran;Lannutti;31/03/2014;6:00;01/04/2014;14:00
60023548;blida;sba;PKM Logistique;28/02/2014;16:00;02/03/2014;11:00
60025897;alger;taref;Campeys of Selby;25/07/2014;11:00;28/07/2014;9:00
