"ID_PRODUIT","NOM_PRODUIT","CATEGORIE","PRIX_ACHAT","PRIX_VENTE"
1,"coca","boisson",110,120
2,"pepsi","boisson",125,130
3,"kassera","boisson",60,75
4,"rami","boisson",100,125
5,"hamoud","boisson",130,150
6,"aroma","cafe",170,200
7,"1001","cafe",168,195
8,"dozia","cafe",150,175
9,"bimo","Biscuits",80,100
10,"prince","Biscuits",116,135
11,"maxon","Biscuits",75,90
12,"candia","laitier",75,90
13,"soummam","laitier",70,85
14,"jnina","laitier",26,30
15,"bnina","laitier",18,20
16,"fort","laitier",18,20
17,"kiri","laitier",120,140
18,"vache-kiri","laitier",90,100
19,"cheezy","laitier",75,85
